"HaulID","Stratum","LAT","LON","Depth","Year","wtcpue","Season"
2017335,57,33.869,-77.926,9,2017,0.111619734596698,"Summer"
2017337,57,33.804,-77.929,8,2017,0.378872227149477,"Summer"
2017343,55,33.773,-77.971,8,2017,0.0833965276105436,"Summer"
2017345,55,33.856,-78.067,8,2017,0.822148081345521,"Summer"
2017347,51,33.349,-79.126,7,2017,0.0865301690975723,"Summer"
2017349,51,33.322,-79.127,9,2017,0.237887195609418,"Summer"
2017351,51,33.303,-79.13,9,2017,0.247822558799262,"Summer"
2017353,49,33.058,-79.269,8,2017,0.163758890779842,"Summer"
2017355,49,33.002,-79.272,10,2017,0.0011063323206225,"Summer"
2017357,49,32.956,-79.383,7,2017,0.327412274099466,"Summer"
2017359,41,32.072,-80.758,8,2017,0.0211265194054859,"Summer"
2017361,41,32.032,-80.761,8,2017,0.0103977928116338,"Summer"
2017371,39,31.768,-80.957,7,2017,0.0259533540349853,"Summer"
2017373,37,31.727,-81.038,4,2017,0.30067060992619,"Summer"
2017375,37,31.668,-81.032,6,2017,0.0238687708055561,"Summer"
2017377,29,29.962,-81.297,9,2017,0.236795937361299,"Summer"
2017379,29,30.138,-81.343,9,2017,0.244455964819769,"Summer"
2017381,29,30.236,-81.369,10,2017,0.0643486848622414,"Summer"
2017383,29,30.278,-81.38,7,2017,0.230227434111114,"Summer"
2017385,29,30.322,-81.386,8,2017,0.466902141499138,"Summer"
2017387,31,30.753,-81.42,7,2017,0.262890999968405,"Summer"
2017389,31,30.763,-81.428,7,2017,0.385016254823174,"Summer"
2017391,33,30.872,-81.346,7,2017,0.0029693694617482,"Summer"
2017393,33,30.927,-81.319,7,2017,0.0229837484420057,"Summer"
2017395,35,31.178,-81.28,6,2017,0.0374432945682916,"Summer"
2018119,35,31.34,-81.196,8,2018,0.0399251237386323,"Summer"
2018121,35,31.228,-81.234,4,2018,0.0517274609625963,"Summer"
2018123,35,31.142,-81.3,5,2018,0.102333848302187,"Summer"
2018125,33,31.041,-81.325,4,2018,0.289294627957514,"Summer"
2018127,33,30.858,-81.37,6,2018,0.0953889380478113,"Summer"
2018129,31,30.753,-81.439,7,2018,0.141122217698479,"Summer"
2018131,31,30.677,-81.396,9,2018,0.0106561817231736,"Summer"
2018133,23,29.119,-80.94,10,2018,0.264354440258465,"Summer"
2018135,23,28.983,-80.854,6,2018,0.0019756820667526,"Summer"
2018137,21,28.91,-80.803,8,2018,0.0745612669294183,"Summer"
2018139,21,28.767,-80.711,8,2018,0.0256055587420813,"Summer"
2018141,21,28.806,-80.736,7,2018,0.008717676381412,"Summer"
2018145,23,29.008,-80.869,7,2018,0.0338514785706503,"Summer"
2018147,23,29.129,-80.947,9,2018,0.120435277078957,"Summer"
2018149,25,29.269,-81.019,9,2018,0.383511353924037,"Summer"
2018151,25,29.356,-81.062,7,2018,0.337634480179956,"Summer"
2018153,25,29.391,-81.079,7,2018,0.688412345720562,"Summer"
2018155,25,29.443,-81.103,6,2018,0.395061833626092,"Summer"
2018157,25,29.508,-81.134,6,2018,0.201353067460475,"Summer"
2018159,27,29.557,-81.159,6,2018,0.419151800153116,"Summer"
2018161,27,29.599,-81.176,8,2018,1.42122262918683,"Summer"
2018163,27,29.633,-81.191,8,2018,0.724930450966173,"Summer"
2018165,37,31.432,-81.109,10,2018,0.0692164114725799,"Summer"
2018169,37,31.584,-81.075,7,2018,0.0959969908716221,"Summer"
2018171,39,31.792,-80.959,5,2018,0.137769420929363,"Summer"
2018173,39,31.921,-80.849,6,2018,0.78689346056712,"Summer"
2018175,41,32.033,-80.762,6,2018,0.0385968848735063,"Summer"
2018177,35,31.389,-81.149,6,2018,0.0416135523437952,"Summer"
2018179,35,31.264,-81.209,6,2018,0.0229180931975773,"Summer"
2018181,33,31.004,-81.307,8,2018,0.0379338534585516,"Summer"
2018183,33,30.948,-81.31,9,2018,0.0934798227247356,"Summer"
2018185,33,30.9,-81.318,10,2018,0.24625040865216,"Summer"
2018187,31,30.778,-81.318,10,2018,0.0607746449295462,"Summer"
2018189,31,30.753,-81.42,8,2018,0.174729335088177,"Summer"
2018191,31,30.787,-81.388,5,2018,0.0532827649506132,"Summer"
2018193,27,29.763,-81.242,7,2018,0.109464317948712,"Summer"
2018195,27,29.822,-81.257,4,2018,0.337310122342412,"Summer"
2018197,29,29.96,-81.297,8,2018,0.176814177364164,"Summer"
2018199,29,30.008,-81.311,9,2018,0.452852073563488,"Summer"
2018201,29,30.135,-81.342,9,2018,0.086989947117563,"Summer"
2018203,29,30.234,-81.369,10,2018,0.256129347252754,"Summer"
2018207,37,31.524,-81.076,6,2018,0.0039484853465048,"Summer"
2018209,39,31.827,-80.927,8,2018,0.284906862708854,"Summer"
2018211,39,31.852,-80.892,7,2018,0.231764704077324,"Summer"
2018213,39,31.971,-80.753,11,2018,0.161877808541274,"Summer"
2018215,41,32.073,-80.757,9,2018,0.150052755251547,"Summer"
2018217,41,32.078,-80.648,8,2018,0.100656668090943,"Summer"
2018219,41,32.148,-80.54,8,2018,0.0761206914799983,"Summer"
2018221,43,32.402,-80.312,6,2018,0.0218339031157335,"Summer"
2018223,43,32.425,-80.273,5,2018,0.18542376786052,"Summer"
2018225,43,32.555,-80.097,6,2018,0.172357309103089,"Summer"
2018227,45,32.597,-79.957,6,2018,0.429124087322758,"Summer"
2018229,59,34.037,-77.877,8,2018,0.135944065131066,"Summer"
2018231,59,34.103,-77.854,8,2018,0.418030951927501,"Summer"
2018233,59,34.19,-77.797,8,2018,0.0309581989555169,"Summer"
2018235,59,34.306,-77.689,8,2018,0.052204255368941,"Summer"
2018237,61,34.411,-77.558,8,2018,0.205905554969418,"Summer"
2018239,61,34.453,-77.489,8,2018,1.12608775489607,"Summer"
2018243,65,34.804,-76.355,9,2018,0.417595029795555,"Summer"
2018247,67,35.091,-75.956,9,2018,0.0509853617146672,"Summer"
2018249,67,35.147,-75.852,8,2018,0.0992239010965084,"Summer"
2018251,67,35.201,-75.689,9,2018,0.126425458805679,"Summer"
2018253,63,34.649,-76.569,6,2018,0.0239009618700644,"Summer"
2018255,63,34.667,-76.619,6,2018,0.150179439320975,"Summer"
2018257,63,34.69,-76.789,7,2018,0.217281260547812,"Summer"
2018259,63,34.662,-77.002,8,2018,1.1099454227315,"Summer"
2018261,63,34.655,-77.035,7,2018,0.0324887292412903,"Summer"
2018263,61,34.623,-77.133,10,2018,0.306638869022972,"Summer"
2018265,61,34.497,-77.395,7,2018,0.163364773260947,"Summer"
2018267,59,33.981,-77.902,7,2018,0.034478562280598,"Summer"
2018269,57,33.868,-77.927,7,2018,0.17059951513484,"Summer"
2018271,57,33.804,-77.929,7,2018,0.54133969009167,"Summer"
2018273,57,33.748,-77.909,9,2018,0.0657941514501924,"Summer"
2018275,57,33.723,-77.904,5,2018,0.0665134677652248,"Summer"
2018277,55,33.773,-77.97,9,2018,0.175714811816256,"Summer"
2018279,55,33.813,-77.987,8,2018,0.284656525633026,"Summer"
2018281,55,33.855,-78.067,9,2018,0.385979431296955,"Summer"
2018283,55,33.901,-78.2,8,2018,0.0687177299230959,"Summer"
2018285,55,33.893,-78.294,8,2018,0.202621766283639,"Summer"
2018287,53,33.811,-78.638,7,2018,0.0908378433480057,"Summer"
2018289,53,33.79,-78.614,9,2018,0.0498404676482776,"Summer"
2018291,53,33.796,-78.69,9,2018,0.141329942925866,"Summer"
2018293,53,33.731,-78.761,9,2018,0.138737004045271,"Summer"
2018295,45,32.614,-79.943,4,2018,0.0862042202978455,"Summer"
2018297,45,32.689,-79.817,6,2018,0.0733498274170804,"Summer"
2018299,45,32.707,-79.768,9,2018,0.0497951268278809,"Summer"
2018303,49,33.083,-79.25,5,2018,0.0461189903087981,"Summer"
2018307,51,33.305,-79.129,10,2018,0.675285381801306,"Summer"
2018309,51,33.377,-79.128,7,2018,0.425440542301454,"Summer"
2018313,51,33.486,-79.069,5,2018,0.261388993771479,"Summer"
2018315,47,32.843,-79.579,4,2018,0.205979472188886,"Summer"
2018317,47,32.836,-79.608,7,2018,0.0582765352687203,"Summer"
2018321,47,32.795,-79.68,8,2018,0.0136863359588751,"Summer"
2019177,45,32.689,-79.817,7,2019,0.0087012992647835,"Summer"
2019179,45,32.633,-79.898,7,2019,0.0088523920280189,"Summer"
2019181,45,32.624,-79.924,6,2019,0.0100319005116392,"Summer"
2019183,45,32.598,-79.955,6,2019,0.212213911207043,"Summer"
2019185,35,31.341,-81.196,6,2019,0.0709955407514956,"Summer"
2019187,35,31.141,-81.249,7,2019,0.0296219210593151,"Summer"
2019191,33,30.942,-81.318,8,2019,0.0183634810976633,"Summer"
2019193,33,30.859,-81.37,7,2019,0.02636001689062,"Summer"
2019195,31,30.764,-81.427,8,2019,0.25453978491962,"Summer"
2019197,31,30.64,-81.405,8,2019,0.0459069345503706,"Summer"
2019199,25,29.369,-81.069,6,2019,0.0152974104663132,"Summer"
2019201,23,29.141,-80.953,8,2019,0.0437022524421532,"Summer"
2019203,23,29.022,-80.876,8,2019,0.100189996050527,"Summer"
2019205,21,28.936,-80.822,5,2019,0.0561728830152874,"Summer"
2019207,21,28.923,-80.812,7,2019,0.216942848281765,"Summer"
2019209,21,28.821,-80.745,10,2019,0.0087177557766807,"Summer"
2019213,23,28.947,-80.829,7,2019,0.205954987458415,"Summer"
2019215,23,28.973,-80.848,5,2019,0.126938079782179,"Summer"
2019217,25,29.268,-81.019,8,2019,0.135414818976143,"Summer"
2019219,25,29.39,-81.079,7,2019,0.139690502918416,"Summer"
2019221,25,29.459,-81.11,7,2019,0.76889806687761,"Summer"
2019223,25,29.509,-81.135,8,2019,0.274064227094302,"Summer"
2019225,27,29.557,-81.158,9,2019,0.294933800945368,"Summer"
2019227,27,29.598,-81.175,8,2019,0.257829476108567,"Summer"
2019229,27,29.632,-81.191,7,2019,0.16861866145231,"Summer"
2019231,27,29.68,-81.209,8,2019,0.38062703554796,"Summer"
2019233,27,29.762,-81.242,7,2019,0.346304096641416,"Summer"
2019235,29,29.96,-81.297,8,2019,0.635800832468778,"Summer"
2019237,29,30.021,-81.316,8,2019,0.153481826161044,"Summer"
2019239,29,30.234,-81.369,9,2019,0.145436368267306,"Summer"
2019241,29,30.292,-81.383,9,2019,0.0241498616561861,"Summer"
2019243,29,30.25,-81.374,8,2019,0.0149201472030328,"Summer"
2019245,31,30.444,-81.391,6,2019,0.212646302831066,"Summer"
2019247,31,30.748,-81.422,7,2019,0.293000688606257,"Summer"
2019249,31,30.787,-81.343,8,2019,0.0104996816577238,"Summer"
2019251,33,30.882,-81.315,9,2019,0.112974537963606,"Summer"
2019253,33,30.934,-81.309,9,2019,0.0757753262383888,"Summer"
2019255,35,31.141,-81.302,7,2019,0.0760802810184545,"Summer"
2019257,35,31.251,-81.209,9,2019,0.0038389542056396,"Summer"
2019259,35,31.308,-81.206,6,2019,0.0818285719365772,"Summer"
2019265,37,31.583,-81.076,6,2019,0.0342448337641576,"Summer"
2019267,37,31.718,-81.022,5,2019,0.0521496118603819,"Summer"
2019269,39,31.787,-80.942,10,2019,0.100176940968853,"Summer"
2019271,65,34.667,-76.48,9,2019,0.0754132064936333,"Summer"
2019273,65,34.752,-76.404,9,2019,0.01795870624308,"Summer"
2019275,65,35.032,-76.048,7,2019,0.0371689255124646,"Summer"
2019277,67,35.147,-75.852,8,2019,0.0087884595799588,"Summer"
2019283,63,34.641,-76.555,7,2019,0.0439866481084602,"Summer"
2019285,63,34.667,-76.618,6,2019,0.193535494076392,"Summer"
2019291,63,34.655,-77.035,5,2019,0.0077884854210943,"Summer"
2019293,61,34.623,-77.133,9,2019,1.45476823439337,"Summer"
2019295,61,34.498,-77.395,8,2019,0.688581137873974,"Summer"
2019297,61,34.453,-77.489,9,2019,0.352442437487766,"Summer"
2019299,61,34.412,-77.557,8,2019,0.134099015143516,"Summer"
2019301,59,34.317,-77.677,8,2019,0.0954253039097059,"Summer"
2019305,59,34.189,-77.797,7,2019,0.0354422435401625,"Summer"
2019307,59,34.036,-77.879,8,2019,0.12709795674986,"Summer"
2019309,59,33.982,-77.902,8,2019,0.0590848568625033,"Summer"
2019311,57,33.915,-77.909,11,2019,0.043808918212175,"Summer"
2019313,49,32.974,-79.39,6,2019,0.039424027620702,"Summer"
2019315,47,32.931,-79.48,7,2019,0.0053914304186389,"Summer"
2019317,47,32.842,-79.578,5,2019,0.018212081019406,"Summer"
2019319,47,32.836,-79.608,6,2019,0.0246692188744352,"Summer"
2019321,47,32.842,-79.652,5,2019,0.0229699438141483,"Summer"
2019323,39,31.901,-80.861,7,2019,0.0469659892271744,"Summer"
2019327,39,31.971,-80.754,10,2019,0.0671841688241302,"Summer"
2019333,41,32.147,-80.54,8,2019,0.0172326900639581,"Summer"
2019335,41,32.257,-80.479,8,2019,0.444725642320698,"Summer"
2019337,41,32.302,-80.374,8,2019,0.0367758281922698,"Summer"
2019341,43,32.494,-80.183,9,2019,0.0034693040589821,"Summer"
2019345,57,33.852,-77.933,6,2019,0.111095002797527,"Summer"
2019351,55,33.773,-77.971,8,2019,0.0080209564410328,"Summer"
2019353,55,33.855,-78.066,9,2019,0.136394491118132,"Summer"
2019355,55,33.902,-78.2,8,2019,0.0245068943191917,"Summer"
2019357,55,33.893,-78.293,10,2019,0.101128914698342,"Summer"
2019359,55,33.893,-78.334,9,2019,0.0498968217815479,"Summer"
2019361,53,33.807,-78.622,9,2019,0.243424614421901,"Summer"
2019363,53,33.796,-78.646,8,2019,0.0824758376455297,"Summer"
2019365,53,33.796,-78.69,8,2019,0.164008383408294,"Summer"
2019367,53,33.733,-78.762,7,2019,0.0240574463553415,"Summer"
2019369,51,33.542,-78.998,6,2019,0.754451856123114,"Summer"
2019371,51,33.459,-79.062,8,2019,0.0837377885531429,"Summer"
2019373,51,33.485,-79.069,7,2019,0.208143318901407,"Summer"
2019375,51,33.322,-79.127,8,2019,0.0536346611068585,"Summer"
2019377,49,33.058,-79.268,7,2019,0.0300869443539611,"Summer"
1989001,43,32.395,-80.288,7,1989,0.125170792610776,"Spring"
1989003,43,32.492,-80.178,9,1989,0.0002445704047246,"Spring"
1989015,45,32.597,-79.95,6,1989,0.047092063362495,"Spring"
1989037,63,34.652,-76.618,8,1989,0.0027490086360402,"Spring"
1989039,63,34.507,-76.498,8,1989,0.0060853379910134,"Spring"
1989045,49,33.137,-79.15,6,1989,0.127703169938882,"Spring"
1989051,49,32.983,-79.268,8,1989,0.1314208592107,"Spring"
1989053,47,32.912,-79.438,8,1989,0.385720121569685,"Spring"
1989059,47,32.807,-79.673,6,1989,0.135500575699656,"Spring"
1989063,21,28.922,-80.807,6,1989,0.0109181487886018,"Spring"
1989069,25,29.233,-80.997,6,1989,0.0543825569357756,"Spring"
1989073,27,29.598,-81.17,8,1989,0.030238744555002,"Spring"
1989077,33,30.883,-81.312,9,1989,0.397870847700635,"Spring"
1989079,33,30.917,-81.31,8,1989,0.184295250335339,"Spring"
1989081,33,31.042,-81.3,7,1989,0.0739738464564091,"Spring"
1989085,35,31.308,-81.2,5,1989,0.0291120693927687,"Spring"
1989089,55,33.783,-77.967,8,1989,0.0288753694921659,"Spring"
1989091,55,33.627,-77.87,7,1989,0.0053091771157315,"Spring"
1989107,55,33.888,-78.342,8,1989,0.202229473400724,"Spring"
1989117,53,33.783,-78.682,8,1989,0.0534480312248263,"Spring"
1989129,39,31.852,-80.887,7,1989,0.0429697890396354,"Spring"
1989139,29,30.33,-81.382,8,1989,0.0119240676767161,"Spring"
1989149,31,30.752,-81.435,7,1989,0.0774956832029523,"Spring"
1989151,31,30.775,-81.4,6,1989,0.0319669755456766,"Spring"
1989155,41,32.237,-80.53,7,1989,0.0326936764816212,"Spring"
1989157,41,32.277,-80.467,6,1989,0.0043981322382898,"Spring"
1989163,51,33.372,-79.12,6,1989,0.055287464607502,"Spring"
1989179,51,33.302,-79.122,9,1989,0.0309391299267466,"Spring"
1989181,49,33.22,-79.138,7,1989,0.0455564536222274,"Spring"
1989183,49,33.2,-79.113,8,1989,0.192861713311458,"Spring"
1989197,35,31.378,-81.157,7,1989,0.0128977989113683,"Spring"
1989205,37,31.583,-81.065,7,1989,0.0437408009494871,"Spring"
1990001,47,32.807,-79.673,5,1990,0.218647158389027,"Spring"
1990003,47,32.84,-79.647,6,1990,0.236387239122727,"Spring"
1990005,47,32.888,-79.517,6,1990,0.0441747735773071,"Spring"
1990007,47,32.91,-79.438,8,1990,0.251623491149378,"Spring"
1990009,49,32.947,-79.388,7,1990,0.252225269611012,"Spring"
1990011,49,32.987,-79.267,9,1990,0.438625591656532,"Spring"
1990013,55,33.78,-77.963,8,1990,0.0489871578811219,"Spring"
1990015,55,33.897,-78.21,8,1990,0.422479690519465,"Spring"
1990017,55,33.888,-78.287,7,1990,0.196470293682842,"Spring"
1990019,55,33.885,-78.343,7,1990,0.203130667853769,"Spring"
1990021,53,33.818,-78.555,8,1990,0.0289966535779756,"Spring"
1990023,53,33.817,-78.605,8,1990,0.771811804997928,"Spring"
1990029,51,33.608,-78.928,6,1990,0.0007986546271247,"Spring"
1990031,51,33.418,-79.098,6,1990,0.0063308671996877,"Spring"
1990033,51,33.372,-79.12,6,1990,0.056795304551343,"Spring"
1990035,51,33.355,-79.107,8,1990,0.0767472755431339,"Spring"
1990037,51,33.345,-79.117,8,1990,0.134246853881255,"Spring"
1990039,51,33.317,-79.118,9,1990,0.198516587478256,"Spring"
1990041,51,33.323,-79.12,8,1990,0.167945814725752,"Spring"
1990043,51,33.3,-79.122,9,1990,0.181599376905047,"Spring"
1990045,49,33.218,-79.132,7,1990,0.356362656499497,"Spring"
1990047,49,33.137,-79.15,5,1990,0.0520366888579401,"Spring"
1990049,49,33.058,-79.147,6,1990,0.0211893524403314,"Spring"
1990055,57,33.712,-77.885,6,1990,0.033643332816909,"Spring"
1990057,57,33.737,-77.897,6,1990,0.0707934652168808,"Spring"
1990059,57,33.79,-77.913,6,1990,0.373082572639183,"Spring"
1990061,57,33.912,-77.908,8,1990,0.0042626150782501,"Spring"
1990063,59,33.96,-77.873,10,1990,0.0025593028037597,"Spring"
1990083,41,32.298,-80.372,8,1990,0.257904530575083,"Spring"
1990085,41,32.277,-80.463,5,1990,0.632202640571399,"Spring"
1990087,41,32.237,-80.527,6,1990,0.840456435381035,"Spring"
1990089,41,32.187,-80.533,7,1990,1.16917392728564,"Spring"
1990091,41,32.072,-80.752,7,1990,0.324389933890184,"Spring"
1990093,39,31.97,-80.748,8,1990,0.340603503283632,"Spring"
1990097,39,31.853,-80.89,8,1990,0.635419617198552,"Spring"
1990109,43,32.558,-80.077,7,1990,0.34559428962917,"Spring"
1990111,35,31.38,-81.157,7,1990,0.0622847326424449,"Spring"
1990113,35,31.307,-81.2,6,1990,0.0287796291912847,"Spring"
1990115,35,31.215,-81.235,5,1990,0.209567168270781,"Spring"
1990125,33,31.043,-81.298,7,1990,0.0064033405270161,"Spring"
1990133,25,29.39,-81.073,7,1990,0.202780343589566,"Spring"
1990139,25,29.232,-80.997,6,1990,0.121074350856044,"Spring"
1990141,23,29.022,-80.87,8,1990,0.274147247696879,"Spring"
1990143,23,28.958,-80.83,9,1990,0.0721952301924658,"Spring"
1990145,21,28.912,-80.798,8,1990,0.141652699494207,"Spring"
1990147,21,28.925,-80.808,5,1990,0.046000132868826,"Spring"
1990149,27,29.598,-81.17,9,1990,0.0278970625261403,"Spring"
1990153,27,29.763,-81.237,7,1990,0.059513309407134,"Spring"
1990157,29,29.96,-81.293,8,1990,0.173142881545826,"Spring"
1990171,31,30.753,-81.433,7,1990,0.264450488312824,"Spring"
1990173,31,30.777,-81.397,6,1990,0.015740210316133,"Spring"
1990175,31,30.752,-81.417,7,1990,0.590051047144815,"Spring"
1990177,33,30.883,-81.312,8,1990,0.0246688709916576,"Spring"
1990181,33,30.927,-81.317,7,1990,0.0021622202662774,"Spring"
1990187,37,31.585,-81.068,7,1990,0.0778948273728377,"Spring"
1990189,37,31.583,-81.087,6,1990,0.0537252272416155,"Spring"
1990199,43,32.397,-80.285,9,1990,0.20898704696497,"Spring"
1990203,43,32.492,-80.177,9,1990,0.120942959296839,"Spring"
1990207,45,32.597,-79.952,5,1990,0.189757176935905,"Spring"
1990209,45,32.622,-79.895,8,1990,0.199284010743182,"Spring"
1991001,55,33.782,-77.965,8,1991,0.331370666783162,"Spring"
1991003,55,33.887,-78.34,8,1991,0.477668401515947,"Spring"
1991005,55,33.897,-78.213,8,1991,0.729775196176141,"Spring"
1991007,55,33.887,-78.285,10,1991,0.343145241132505,"Spring"
1991009,53,33.818,-78.553,9,1991,0.454393157408771,"Spring"
1991011,53,33.803,-78.613,8,1991,0.621013704681415,"Spring"
1991013,53,33.79,-78.637,8,1991,0.226638835858523,"Spring"
1991015,53,33.788,-78.683,8,1991,0.257845008620332,"Spring"
1991017,51,33.608,-78.93,8,1991,0.0374143491047282,"Spring"
1991019,51,33.418,-79.098,8,1991,0.0873897177444628,"Spring"
1991021,51,33.373,-79.12,8,1991,0.529673308265725,"Spring"
1991023,51,33.353,-79.107,8,1991,0.215464057433505,"Spring"
1991025,51,33.345,-79.12,7,1991,0.466574293672062,"Spring"
1991027,51,33.317,-79.118,9,1991,0.199940575817141,"Spring"
1991029,51,33.323,-79.118,8,1991,0.15080898511378,"Spring"
1991031,51,33.303,-79.122,9,1991,0.0336236282226894,"Spring"
1991033,49,33.213,-79.115,9,1991,0.24265398939502,"Spring"
1991035,49,33.137,-79.148,8,1991,0.384502790953758,"Spring"
1991037,49,33.067,-79.155,10,1991,0.438279163515787,"Spring"
1991039,49,33.058,-79.147,8,1991,0.577763009873036,"Spring"
1991041,45,32.623,-79.895,8,1991,0.205023791341178,"Spring"
1991043,45,32.598,-79.948,6,1991,0.386816014927111,"Spring"
1991049,43,32.55,-80.072,9,1991,0.128305215408452,"Spring"
1991053,39,31.968,-80.75,10,1991,0.205394497281271,"Spring"
1991055,41,32.072,-80.753,9,1991,0.409639673270464,"Spring"
1991063,41,32.173,-80.53,7,1991,0.609205578969825,"Spring"
1991065,41,32.238,-80.528,7,1991,0.171488884802248,"Spring"
1991067,41,32.277,-80.465,6,1991,0.101894147774889,"Spring"
1991069,41,32.298,-80.37,9,1991,1.00019380241713,"Spring"
1991071,43,32.407,-80.297,8,1991,0.361450367690344,"Spring"
1991073,43,32.395,-80.287,9,1991,0.443985126207137,"Spring"
1991075,43,32.49,-80.18,10,1991,0.389989493337951,"Spring"
1991079,47,32.805,-79.673,6,1991,0.339444265765747,"Spring"
1991081,47,32.838,-79.647,6,1991,0.31567364043226,"Spring"
1991083,47,32.89,-79.513,7,1991,1.57210939067,"Spring"
1991085,47,32.91,-79.437,9,1991,0.10314232493152,"Spring"
1991087,49,32.947,-79.388,7,1991,0.592211926446537,"Spring"
1991089,49,32.983,-79.268,9,1991,0.297778368830221,"Spring"
1991091,49,33.042,-79.108,8,1991,0.148471235285564,"Spring"
1991095,57,33.735,-77.895,7,1991,0.0950229420148725,"Spring"
1991097,57,33.792,-77.913,7,1991,0.303494724157265,"Spring"
1991101,59,34.048,-77.88,9,1991,0.0062148993264105,"Spring"
1991103,59,34.19,-77.77,7,1991,0.0033989846020584,"Spring"
1991105,61,34.452,-77.463,9,1991,0.327334614470387,"Spring"
1991117,63,34.648,-76.6,9,1991,0.217137804634253,"Spring"
1991119,61,34.61,-77.12,9,1991,0.005389317495044,"Spring"
1991121,37,31.583,-81.072,8,1991,0.0853729309326873,"Spring"
1991123,37,31.585,-81.088,6,1991,0.173871441254959,"Spring"
1991125,37,31.463,-81.082,9,1991,0.0764850710053352,"Spring"
